Column1,name,address
574863,금능낙원,제주특별자치도 제주시 한림읍 금능길 27
575065,맘스터치제주한림점,"제주특별자치도 제주시 한림읍 명랑로 2, 1층"
575081,쉼표,"제주특별자치도 제주시 한림읍 한림로 359, 1층"
579609,부가네얼큰이한림점,제주특별자치도 제주시 한림읍 한림중앙로 21
579621,주민상회한림점,제주특별자치도 제주시 한림읍 한림중앙로 31
579639,모살,"제주특별자치도 제주시 한림읍 한림로 390, 1층"
579699,막창에버섯을쏘시지,제주특별자치도 제주시 한림읍 한림로 685-3
579753,여러분,"제주특별자치도 제주시 한림읍 한림로 702, 1층"
581247,매기의추억,제주특별자치도 제주시 한림읍 한림해안로 595
581423,협재해녀의집,제주특별자치도 제주시 한림읍 협재3길 19
581997,한림칼국수제주본점,제주특별자치도 제주시 한림읍 한림해안로 141
583211,콜라,"제주특별자치도 제주시 한림읍 일주서로 5857, 1~2층"
583571,칠공삼공,제주특별자치도 제주시 한림읍 한림로17길 16
583589,인생밥집,"제주특별자치도 제주시 한림읍 문교길 6, 1층"
583765,문어빵빵,"제주특별자치도 제주시 한림읍 한림로 668, 1층"
583787,바람수제비,제주특별자치도 제주시 한림읍 한림중앙로 41
583821,제주연탄돼지불백,"제주특별자치도 제주시 한림읍 명월성로 12, 1층"
583859,추의작은집,"제주특별자치도 제주시 한림읍 금능5길 11, 1층"
583861,강식당,"제주특별자치도 제주시 한림읍 협재1길 39, 2동 1층"
584155,우정,제주특별자치도 제주시 한림읍 한림상로 139
585371,대유,제주특별자치도 제주시 한림읍 한림해안로 140
585467,협재삼춘네횟집,제주특별자치도 제주시 한림읍 한림로 318
585605,도란도란행복한시간이흐르는곳,"제주특별자치도 제주시 한림읍 명월성로 16, 1층"
585621,협재돈대장,"제주특별자치도 제주시 한림읍 협재2길 8-4, 1층 제2호"
585769,면차롱,"제주특별자치도 제주시 한림읍 한림로 380, 1층"
586271,카페오드리,"제주특별자치도 제주시 한림읍 한창로 1294, 제1동 1층"
586349,오크라,제주특별자치도 제주시 한림읍 귀덕14길 57-2
587533,이화수전통육개장제주한림점,제주특별자치도 제주시 한림읍 한림상로 127-6
587559,보람순대국밥,제주특별자치도 제주시 한림읍 한림북동길 17
587579,제주등대아구찜,"제주특별자치도 제주시 한림읍 한림해안로 145-2, 1층"
587715,오만정성,"제주특별자치도 제주시 한림읍 일주서로 5083, 1층"
589043,일등정육식당,제주특별자치도 제주시 한림읍 한림상로 145
589053,수돈가스,"제주특별자치도 제주시 한림읍 한림로 393, 1층"
589417,굽네치킨한림점,"제주특별자치도 제주시 한림읍 한림상로 158-1, 1층"
589431,못거리가든,제주특별자치도 제주시 한림읍 한림중앙로 283
589449,고랑몰랑들엉몰랑,제주특별자치도 제주시 한림읍 한림상로 107
589469,푸라닭제주한림협재점,"제주특별자치도 제주시 한림읍 명랑로 16-1, 1층"
589517,그륻,"제주특별자치도 제주시 한림읍 귀덕5길 33, 1층 103호"
589593,바다주옥,"제주특별자치도 제주시 한림읍 한림해안로 279, 1동 1층"
589597,제주기역,"제주특별자치도 제주시 한림읍 협재1길 19-8, 1층"
596877,아카렌가,"제주특별자치도 제주시 한림읍 한림중앙로 32, 2층"
596933,원조수림,"제주특별자치도 제주시 한림읍 한림상로 11, 1층"
596961,단잠게스트하우스,"제주특별자치도 제주시 한림읍 귀덕14길 56, 2층"
597061,유주,"제주특별자치도 제주시 한림읍 한림상로 17, 1층"
597371,동명정류장,"제주특별자치도 제주시 한림읍 동명7길 26, 1층"
597901,배롱정원,"제주특별자치도 제주시 한림읍 협재4길 19, 1층"
598213,임주현고기국수정식집,"제주특별자치도 제주시 한림읍 한림상로 110, 다동 1층"
598261,제주프리또,"제주특별자치도 제주시 한림읍 귀덕5길 7, 1층"
598595,서쪽밤,"제주특별자치도 제주시 한림읍 한림로 336, 1층"
598691,반미신짜오,"제주특별자치도 제주시 한림읍 한림중앙로 26, 1층"
598707,금능상회해물라면,"제주특별자치도 제주시 한림읍 금능5길 21, 2층"
599149,동광,"제주특별자치도 제주시 다랑곶길 19 (노형동,(다랑굿로27))"
599525,꽃담,"제주특별자치도 제주시 선덕로5길 18, 1층 (연동)"
599592,외도가마솥밥,"제주특별자치도 제주시 우정로6길 11, 1층 (외도일동)"
599600,북촌카페,"제주특별자치도 제주시 조천읍 일주동로 1360, 1층"
599608,여자만이네,제주특별자치도 제주시 탑동로 27 (삼도이동)
599609,일품순두부도청점,제주특별자치도 제주시 문송길 41 (연동)
599623,청일,제주특별자치도 제주시 월랑로12길 29 (노형동)
599651,코바코삼화지구점,"제주특별자치도 제주시 화삼로1길 20, 비동 1층 (화북일동)"
599663,은희네해장국노형점,"제주특별자치도 제주시 원노형로 40, 1층 (노형동)"
600063,수라상,"제주특별자치도 제주시 연동10길 36 (연동,(도호2로68))"
600079,출세하는날,제주특별자치도 제주시 용화로10길 1 (용담이동)
600086,화산양꼬치2호점,"제주특별자치도 제주시 신성로13길 17-1, 2층 (이도이동)"
600103,세이슌,"제주특별자치도 제주시 서광로32길 34, 1층 (이도이동)"
600158,혼밥대왕신제주점,"제주특별자치도 제주시 연동4길 6-6 (연동,(용천서1로8))"
600167,화북공단,"제주특별자치도 제주시 선반로 67, 1층 (화북일동)"
600181,도나망,"제주특별자치도 제주시 조천읍 일주동로 1208, 2층"
600805,비비큐삼도점,제주특별자치도 제주시 서사로17길 1 (삼도일동)
600815,오복뼈갈비,제주특별자치도 제주시 오복4길 20 (이도이동)
600818,옛집,제주특별자치도 제주시 연동4길 6-3 (연동)
600938,토방,"제주특별자치도 제주시 천수로 39 (일도이동,(동여중길59))"
600940,해찬,"제주특별자치도 제주시 금산5길 30-10, 1층 (화북일동)"
600952,치킨신드롬신제주점,제주특별자치도 제주시 연동10길 4 (연동)
600953,낚시꾼,제주특별자치도 제주시 신대로16길 37-1 (연동)
600962,참닭갈비신제주점,제주특별자치도 제주시 신광로4길 1 (연동)
600983,금순이네,"제주특별자치도 제주시 정존1길 31, 1층 (노형동)"
600985,만두랑돈찜,"제주특별자치도 제주시 복지로3길 1-2, 1층 (도남동)"
601006,화산양꼬치,"제주특별자치도 제주시 서광로32길 18-1, 2층 (이도이동)"
601014,아살람,제주특별자치도 제주시 중앙로2길 7 (삼도이동)
601110,산지물신제주점,제주특별자치도 제주시 신대로10길 53 (연동)
601218,도르라갈비,제주특별자치도 제주시 성신로2길 21 (연동)
601222,제이비블랑,"제주특별자치도 제주시 진목5길 1, 2층 201호 (봉개동)"
601254,향래식당,제주특별자치도 제주시 가령로 41 (이도이동)
601255,아름,제주특별자치도 제주시 조천읍 교래3길 24
601287,신춘하추동,"제주특별자치도 제주시 광양7길 14, 1~2층 (이도이동)"
601303,들물갈비,제주특별자치도 제주시 임항로 272-1 (건입동)
601304,길벗,제주특별자치도 제주시 월광로 162 (노형동)
601316,충세흑돼지정육식당,"제주특별자치도 제주시 조천읍 신북로 188, 1층"
601348,유노,"제주특별자치도 제주시 흥운길 19, 1층 (용담이동)"
601355,연동마라도,제주특별자치도 제주시 신광로8길 3 (연동)
601462,간이역정동역점,제주특별자치도 제주시 원노형로 43 (노형동)
601463,야무진냄비,제주특별자치도 제주시 용문로 144-1 (용담이동)
601464,미나리,"제주특별자치도 제주시 삼무로11길 34 (연동,(삼무1로 9))"
601824,예소담,제주특별자치도 제주시 조천읍 신북로 544
602046,막창상회용담본점,제주특별자치도 제주시 흥운길 16 (용담이동)
602051,목포홍탁집,"제주특별자치도 제주시 신대로10길 32 (연동,(성두4로46))"
602052,돈세상,제주특별자치도 제주시 가령골2길 4 (이도이동)
602059,천둥소리,제주특별자치도 제주시 원남6길 5 (도남동)
602068,나성갈비제주화북점,제주특별자치도 제주시 일주동로 260 (화북일동)
602090,진지상,"제주특별자치도 제주시 다랑곶길 10 (노형동,(다랑굿로 14) 101호)"
602114,이가촌,"제주특별자치도 제주시 연북로 164, 1~2층 (연동)"
602156,이도국밥,제주특별자치도 제주시 남광로 7 (이도이동)
602163,삼대국수회관신제주점,제주특별자치도 제주시 신대로20길 32 (연동)
602295,자연뜨락,제주특별자치도 제주시 연화로2길 16-1 (연동)
602328,제주김만복본점,"제주특별자치도 제주시 오라로 41, 1동 1층 (오라삼동)"
603848,노가리점빵,"제주특별자치도 제주시 고마로 38, 1층 (일도이동)"
603849,우정양꼬치,제주특별자치도 제주시 우정로13길 9 (외도일동)
603859,동문카페,"제주특별자치도 제주시 중앙로 26, 1,2층 (건입동)"
603873,경일낙지,"제주특별자치도 제주시 다랑곶길 30, 1층 (노형동)"
604007,통큰순대집,"제주특별자치도 제주시 동광로1길 32, 제40, 41호 (이도일동)"
604010,태양상회,"제주특별자치도 제주시 중앙로2길 31, 1층 (삼도이동)"
604019,칠성포차제원점,"제주특별자치도 제주시 신대로14길 51, 2층 (연동)"
604024,웅지,제주특별자치도 제주시 진군중길 16 (노형동)
604027,덤장돌삼겹,"제주특별자치도 제주시 서해안로 500, 1~2층 (용담삼동)"
604138,후레쉬돈까스,"제주특별자치도 제주시 서광로2길 33, 1층 (오라일동)"
604150,우돈채,"제주특별자치도 제주시 남광로2길 17-14, 1층 (이도이동)"
604168,미풍해장국제주항점,"제주특별자치도 제주시 임항로 80, 제4동 1층 (건입동)"
604210,리하의커리,"제주특별자치도 제주시 조천읍 조천3길 3, 1층"
604228,더전복,제주특별자치도 제주시 도두항서길 53 (도두일동)
604331,돈뜨레용담점,제주특별자치도 제주시 서해안로 644 (용담삼동)
604430,교촌치킨제주1호,"제주특별자치도 제주시 삼무로 50, 1층 (연동)"
604500,더블루,제주특별자치도 제주시 탑동로 66 (삼도이동)
604526,해양호,"제주특별자치도 제주시 일주서로 7620 (이호이동,(연도로351))"
604541,2도비어제주연동점,제주특별자치도 제주시 신광로10길 22 (연동)
604547,부비곶뼈해장국,제주특별자치도 제주시 도남로 7 (도남동)
604553,동네마당,제주특별자치도 제주시 노연로 148 (연동)
604554,티바두마리치킨연동점,제주특별자치도 제주시 성신로2길 19 (연동)
604559,제주주민센터,"제주특별자치도 제주시 무근성길 46 (삼도이동,(무근성로80))"
604564,김복남맥주노형점,제주특별자치도 제주시 월랑로 15 (노형동)
604574,어상,"제주특별자치도 제주시 수덕9길 82-7, 1층 (노형동)"
604577,푸라닭제주대점,제주특별자치도 제주시 산천단동3길 13 (아라일동)
604594,중립,"제주특별자치도 제주시 서광로32길 38, 2층 (이도이동)"
604620,육도담,제주특별자치도 제주시 도남로 59 (도남동)
604769,삼조삼계탕,"제주특별자치도 제주시 서광로13길 12, 1층 (삼도일동)"
604789,서울정식뷔페,제주특별자치도 제주시 신대로18길 48 (연동)
604794,방파제식당,제주특별자치도 제주시 조천읍 조천북1길 35-6
604818,시청골목집,제주특별자치도 제주시 서광로32길 39-3 (이도이동)
604829,고기마을,"제주특별자치도 제주시 진남로 21-1, 1층 (화북일동)"
604830,제주돈갈매기,"제주특별자치도 제주시 천수로8길 3, 1층 (일도이동)"
604840,용연,제주특별자치도 제주시 동한두기길 35 (용담일동)
604968,그램그램연동점,"제주특별자치도 제주시 신대로20길 56, 1층 (연동)"
604974,추가네,제주특별자치도 제주시 서사로 176 (오라일동)
604989,국수천하,제주특별자치도 제주시 서사로 174 (오라일동)
605002,신성할망,제주특별자치도 제주시 신대로7길 23 (연동)
605233,제라한,제주특별자치도 제주시 정존1길 33 (노형동)
605501,번영가든,제주특별자치도 제주시 번영로 553 (봉개동)
605505,괸당집신제주점,제주특별자치도 제주시 신광로4길 9 (연동)
605540,제주텐동,"제주특별자치도 제주시 중앙로 214, 2~4층 (이도이동)"
605664,유쾌육회,"제주특별자치도 제주시 월랑로 16 (노형동,1층)"
605701,모던뽀이,"제주특별자치도 제주시 신성로13길 4, 3층 (이도이동)"
605704,한상,"제주특별자치도 제주시 정원로 55, 1층 (노형동)"
605706,명가돈까스,"제주특별자치도 제주시 태성로2길 30-1, 1층 (일도이동)"
605717,수구레해장국2호점,제주특별자치도 제주시 비월길 7 (연동)
605718,도두어부의밥상,"제주특별자치도 제주시 서해안로 181, 1층 (도두일동)"
605795,털보,제주특별자치도 제주시 조천읍 신북로 554
607651,옛날통닭외도점,제주특별자치도 제주시 우정로 62 (외도일동)
607661,명물,"제주특별자치도 제주시 탑동로11길 2-1, 1~2층 (삼도이동)"
607671,연동둘둘김밥,제주특별자치도 제주시 국기로 21 (연동)
607706,현지통아귀찜,"제주특별자치도 제주시 설촌로 12, 1층 (삼양이동)"
607715,어장관리,제주특별자치도 제주시 귀아랑길 23 (연동)
607746,조박사,"제주특별자치도 제주시 다랑곶길 10 (노형동,제동프린스빌102(다랑굿4로14))"
607777,화사랑,제주특별자치도 제주시 서광로32길 10 (이도이동)
607786,골목집갈비,제주특별자치도 제주시 서사로18길 19 (삼도일동)
607787,어장군,제주특별자치도 제주시 신대로 72 (연동)
607820,닭바리,제주특별자치도 제주시 서광로32길 17 (이도이동)
607827,삼무국수,"제주특별자치도 제주시 삼무로3길 46-1, 1층 (연동)"
608636,비비큐용담점,제주특별자치도 제주시 용담로 92 (용담이동)
608646,연동길,"제주특별자치도 제주시 은남2길 23 (연동,제1호)"
608656,명품대구막창,제주특별자치도 제주시 연동8길 4 (연동)
608657,진진,제주특별자치도 제주시 선덕로5길 19 (연동)
608737,원우정,"제주특별자치도 제주시 다랑곶1길 6 (노형동,(다랑굿1로12))"
608747,부가네얼큰이삼무점,"제주특별자치도 제주시 삼무로1길 6, 1층 (연동)"
608753,올리브와뽀빠이,"제주특별자치도 제주시 신광로 32-1 (연동,(신광로44))"
608755,칼호텔뷔페식당,제주특별자치도 제주시 중앙로 151 (이도일동)
608765,도남오거리도남점,"제주특별자치도 제주시 도남로6길 16, 1~2층 (도남동)"
608771,돈마니,"제주특별자치도 제주시 월랑로10길 33, 1층 (노형동)"
609363,크레베떼,"제주특별자치도 제주시 조천읍 함덕로 28, 2층"
609383,베스트프렌드,"제주특별자치도 제주시 천수로 68, 110호 (일도이동, 신천지아파트상가)"
609384,(주)삼다도횟집,제주특별자치도 제주시 서해안로 572 (용담삼동)
609394,현미,"제주특별자치도 제주시 월대6길 17 (외도이동,(월대1로21))"
609395,조근아지망,제주특별자치도 제주시 우정로 2 (외도일동)
609405,오름해산물,제주특별자치도 제주시 국기로2길 2-5 (연동)
609414,일도촌,"제주특별자치도 제주시 천수로8길 7, 1층 (일도이동)"
609424,여가,"제주특별자치도 제주시 서광로32길 26, 2층 (이도이동)"
609428,아바이순대,"제주특별자치도 제주시 도남로16길 17 (도남동,1층)"
609914,올레담,"제주특별자치도 제주시 고마로 108-1, 1층 (일도이동)"
609915,삼대전통고기국수,제주특별자치도 제주시 신대로5길 17 (연동)
609925,양푼왕갈비,제주특별자치도 제주시 선덕로 14 (연동)
610005,비비큐인제점,"제주특별자치도 제주시 고마로 65, 1층 (일도이동)"
610014,돌담흑돼지,"제주특별자치도 제주시 연동7길 35, 2층 (연동)"
610024,다람쥐와도토리,제주특별자치도 제주시 수덕11길 38 (노형동)
610026,돌하르방신제주점,제주특별자치도 제주시 신대로8길 18 (연동)
610035,블루레인,"제주특별자치도 제주시 원노형3길 6, 지하1층 (노형동)"
610044,일품연황찜닭,제주특별자치도 제주시 연동1길 14 (연동)
610046,일도바다장어구이,제주특별자치도 제주시 고마로16길 1 (일도이동)
610052,뒷골목소주집,제주특별자치도 제주시 도남로7길 39 (도남동)
610054,서울명동칼국수,제주특별자치도 제주시 조천읍 일주동로 780
610072,노량진수산,"제주특별자치도 제주시 신성로 84-1 (도남동,(신성로 67))"
610079,조개마당,"제주특별자치도 제주시 제원길 8, 1층 (연동)"
610089,가야성,"제주특별자치도 제주시 남녕로 51 (노형동,(남녕로73))"
610096,제주시새우리,"제주특별자치도 제주시 무근성7길 24, 1층 (삼도이동)"
610106,돌솥마당,제주특별자치도 제주시 고마로16길 8 (일도이동)
610108,도진식당,제주특별자치도 제주시 국기중길 27 (연동)
610114,미소가김밥,"제주특별자치도 제주시 고마로 57, 1층 (일도이동)"
610124,깐깐한족발,제주특별자치도 제주시 한라대학로 86 (노형동)
610134,아랑,제주특별자치도 제주시 선덕로5길 25 (연동)
610174,투접시족발도남점,"제주특별자치도 제주시 신성로 69, 1층 (도남동)"
610175,순조은참치,제주특별자치도 제주시 고마로 148 (이도이동)
610176,장씨네,"제주특별자치도 제주시 서사로 78 (삼도일동, 제1호)"
610186,통영아귀찜,제주특별자치도 제주시 번영로 535 (봉개동)
610196,이노우에스시,"제주특별자치도 제주시 과원로 78-1 (연동,(1층))"
610206,복진,제주특별자치도 제주시 승천로 12 (이도이동)
610208,원호수아구찜,제주특별자치도 제주시 다랑곶5길 14 (노형동)
610214,우도밥상,제주특별자치도 제주시 우도면 우도해안길 170
610224,다인양곱창,제주특별자치도 제주시 삼무로3길 40 (연동)
610234,어멍밥집,제주특별자치도 제주시 중앙로24길 18 (삼도이동)
610236,굴렁집,제주특별자치도 제주시 조천읍 신북로 537
610256,정주네식당,"제주특별자치도 제주시 중앙로1길 22 (건입동,(1층))"
610266,블랙보틀,제주특별자치도 제주시 광양13길 6 (이도이동)
610271,아비꼬제주노형점,제주특별자치도 제주시 원노형로 48 (노형동)
610281,김씨며느리,제주특별자치도 제주시 문송길 25 (연동)
610291,산호반점,제주특별자치도 제주시 우도면 우도해안길 252
610301,다모인식당,제주특별자치도 제주시 원노형남2길 33 (노형동)
610303,고기나라야채나라,"제주특별자치도 제주시 중앙로24길 23 (삼도이동,(덕성로35))"
610310,진주다방,"제주특별자치도 제주시 진군길 42, 1층 (노형동)"
610312,혜화동돈까스극장제주삼화점,"제주특별자치도 제주시 삼봉로 39, 1동 1층 (도련이동)"
610318,크라운호프제주일도점,"제주특별자치도 제주시 연수로3길 3, 1층 (일도이동, 가나다주택)"
610328,제주스럽닭,"제주특별자치도 제주시 수덕9길 85, 1층 (노형동)"
610368,바다사랑채,"제주특별자치도 제주시 테우해안로 132, 1층 (이호일동)"
610378,춤추는돼지,"제주특별자치도 제주시 건주로4길 34, 에이플러스타워 1층 107호 (도련일동)"
610388,베이징덕,"제주특별자치도 제주시 노연로 25, 금경빌딩 1층 (노형동)"
610398,올웨이즈,"제주특별자치도 제주시 조천읍 조함해안로 432-19, 1층 101호"
610400,선장과해녀,"제주특별자치도 제주시 조천읍 조함해안로 432-19, 2층"
610420,밍떰본점,"제주특별자치도 제주시 남광로2길 43-13, 1층 (이도이동)"
610429,쿠루미,"제주특별자치도 제주시 연문6길 6, 1층 (연동)"
610430,고집돌우럭함덕점,"제주특별자치도 제주시 조천읍 신북로 491-9, 2층"
610450,아라스시,"제주특별자치도 제주시 인다9길 8, 1층 (아라일동)"
610460,노형짬뽕,"제주특별자치도 제주시 월광로 33, 1층 (노형동)"
610470,명태명가제주점,"제주특별자치도 제주시 연오로 35, 2층 (오라삼동)"
610480,박여사네,"제주특별자치도 제주시 조천읍 신북로 467-1, 1층"
610500,도두반점제주사수본점,"제주특별자치도 제주시 서해안로 317, 2층 (도두이동)"
610510,땅땅치킨조천점,"제주특별자치도 제주시 조천읍 신북로 233, 1층"
610530,토닥토닥,제주특별자치도 제주시 관덕로15길 7 (일도일동)
610800,오태식해바라기치킨화북삼양점,"제주특별자치도 제주시 진남로6길 4, 1층 (화북일동)"
610806,비스듬히,"제주특별자치도 제주시 중앙로11길 1, 2층 203호 (이도일동)"
610809,제주전유화,"제주특별자치도 제주시 중앙로11길 1, 2층 210호 (이도일동)"
610810,떡갈비먹젠,"제주특별자치도 제주시 중앙로11길 1, 2층 207호 (이도일동)"
610820,바론,"제주특별자치도 제주시 신광로1길 14, 1층 (연동)"
610830,반주,"제주특별자치도 제주시 성신로1길 21, 2층 (연동)"
610862,서쪽부엌,"제주특별자치도 제주시 중앙로 537, 1층 (아라일동)"
610872,어디가맨,"제주특별자치도 제주시 중앙로 537, 1층 (아라일동)"
611142,대풍미락정육식당함덕본점,"제주특별자치도 제주시 조천읍 조함해안로 450, 가동 2~4층"
611162,기꾸스시,"제주특별자치도 제주시 중앙로 73, 1층 (이도일동)"
611172,김박사커피밀,"제주특별자치도 제주시 연문2길 9, 1층 102호 (연동, 한주주택)"
611182,고봉강선생,"제주특별자치도 제주시 중앙로11길 1, 2층 209호 (이도일동)"
611187,외도스크린골프존,"제주특별자치도 제주시 조공포길 49-13, 1층 (외도일동)"
611197,착한혼밥,"제주특별자치도 제주시 중앙로11길 1, 2층 205호 (이도일동)"
611207,수문미트,"제주특별자치도 제주시 다랑곶4길 48, 1층 (노형동)"
611209,홀리브,"제주특별자치도 제주시 조천읍 조천16길 44, 1층"
611229,이태리너랑같이제주,"제주특별자치도 제주시 서광로20길 3-11, 1층 (삼도일동)"
611239,거당순대국밥,"제주특별자치도 제주시 선사로8길 70, 1층 (삼양일동)"
611243,담소락,"제주특별자치도 제주시 조천읍 함덕서1길 7-3, 1층"
611263,안녕함덕,"제주특별자치도 제주시 조천읍 함덕로 10, 3층"
611283,어멍식당,"제주특별자치도 제주시 조천읍 와흘로 357, 1층"
611303,신이내린닭삼화점,"제주특별자치도 제주시 지석12길 14, 1층 102호 (삼양이동)"
611309,맨돈지스크린골프,"제주특별자치도 제주시 연삼로 978, 1층 (도련이동)"
611314,함덕육삼김치찌개,"제주특별자치도 제주시 조천읍 함와로 10, 1층"
611334,서울옛날떡볶이,"제주특별자치도 제주시 남녕로 47, 1층 (노형동)"
611335,생길국수,"제주특별자치도 제주시 전농로 109, 제덕빌딩 1층 (삼도이동)"
611341,연지네,"제주특별자치도 제주시 신성로 51, 1층 (도남동)"
611351,대팽,"제주특별자치도 제주시 도령로7길 32-2, 1층 101호 (연동)"
611352,코로웨이니,"제주특별자치도 제주시 신광로 41, 3층 (연동)"
611362,돈소금,"제주특별자치도 제주시 고전길 19, 1층 (이도일동)"
611366,명륜진사갈비외도점,"제주특별자치도 제주시 우령2길 42, 1층 (외도일동)"
611376,대중적한우,"제주특별자치도 제주시 연삼로 541, 1층 (일도이동)"
611385,두더지식당제주,"제주특별자치도 제주시 박성내서길 14, 1층 (이도이동)"
611395,봉구통닭,"제주특별자치도 제주시 수덕로 13, 1층 105호 (노형동, 노형이화2차아파트)"
611405,정직한우명가,"제주특별자치도 제주시 가령로4길 4, 1층 (이도이동)"
611414,싱싱촘맛집,"제주특별자치도 제주시 조천읍 조함해안로 430-1, 1층"
611434,오태식해바라기치킨조천읍점,"제주특별자치도 제주시 조천읍 신북로 60, 104호"
611454,조천연대해장국,"제주특별자치도 제주시 조천읍 조천북6길 6, 나동 1층"
611474,칠프로칠백식당제주직영점,"제주특별자치도 제주시 진군중길 18, 1층 (노형동)"
611484,숙희네흑돼지,"제주특별자치도 제주시 삼무로3길 16, 1층 100호 (연동)"
611494,제주인양,"제주특별자치도 제주시 동광로5길 28, 1층 (이도일동)"
611504,어머니맛집,"제주특별자치도 제주시 인다2길 6, 1층 (아라일동)"
611514,거로집,"제주특별자치도 제주시 일주동로 100-1, 1층 (화북일동)"
611521,버드나무,"제주특별자치도 제주시 조천읍 신북로 540, 1층"
611601,은영이네국수,"제주특별자치도 제주시 성신로 26, 1층 (연동)"
611611,착한낙지,"제주특별자치도 제주시 수덕5길 15, 1층 (노형동, 화인빌라)"
611621,노가리앤비어함덕점,"제주특별자치도 제주시 조천읍 신북로 540, 2층"
611641,최박사네순대앤바베큐,"제주특별자치도 제주시 구남로7길 36, 상가동 1층 101호 (이도이동, 주공1아파트)"
611646,백년귤화다,"제주특별자치도 제주시 중앙로11길 1, 1층 (이도일동)"
611656,동문참식당,"제주특별자치도 제주시 관덕로14길 16, 제1호 1층 (이도일동)"
611666,팔오회센타,"제주특별자치도 제주시 도남로12길 9, 1층 (도남동)"
611667,선영이네고기집,"제주특별자치도 제주시 달마루길 28, 정현빌 1층 (노형동)"
611677,별헤는밤,"제주특별자치도 제주시 전농로 28-1, 1층 (삼도일동)"
611687,민서네,"제주특별자치도 제주시 구산로1길 24, 1층 (아라일동)"
611727,제주하르방곰탕,"제주특별자치도 제주시 동문로 6-8, 1층 (일도일동)"
611737,우등생,"제주특별자치도 제주시 인다2길 28, 1층 (아라일동)"
611747,푸라닭제주아라점,"제주특별자치도 제주시 인다13길 39, 1층 102호 (아라일동, 아라그린빌)"
611757,옛날아우내순대노형점,"제주특별자치도 제주시 우평로 11, 1층 (노형동)"
611767,행복한치킨,"제주특별자치도 제주시 신성로10길 7-2, 제2호 1층 (이도이동)"
611770,언플러그,"제주특별자치도 제주시 해안마을길 43, 지하1층 (해안동)"
611780,제주세호해장국연동직영점,"제주특별자치도 제주시 신광로 12, 1층 101호 (연동)"
611790,처갓집양념치킨아라점,"제주특별자치도 제주시 아란8길 16, 1층 (아라일동)"
611799,어부밥상,"제주특별자치도 제주시 동문로2길 10, B동 3호 2층 (일도일동)"
611801,돈플라이,"제주특별자치도 제주시 연동7길 20, 1층 (연동)"
611803,노형집밥,"제주특별자치도 제주시 다랑곶1길 9, 1층 (노형동)"
611813,훈남횟집,"제주특별자치도 제주시 조천읍 함덕13길 7, 1층"
611973,카페콩03,"제주특별자치도 제주시 고산동산5길 4, 1층 (이도이동)"
612037,서자매김밥,"제주특별자치도 제주시 원노형로 41-1, 1층 (노형동)"
